date,sku,brand,category,list_price,unit_cost,price,competitor_price,discount,festive,sale_event,weekend,units_sold
2025-10-13,IPHONE_15_256,Apple,Smartphones,80000,60000,77424.30763516323,77910.20456982433,0.032196154560459635,0,0,0,39
2025-10-14,IPHONE_15_256,Apple,Smartphones,80000,60000,71622.97904131762,71904.66993166009,0.1047127619835296,0,0,0,43
2025-10-15,IPHONE_15_256,Apple,Smartphones,80000,60000,76301.175192102,80170.53855633583,0.04623531009872498,0,0,0,41
2025-10-16,IPHONE_15_256,Apple,Smartphones,80000,60000,71698.99238783402,72170.42134784481,0.10376259515207474,0,0,0,35
2025-10-17,IPHONE_15_256,Apple,Smartphones,80000,60000,72400.71326134933,73264.37502793556,0.09499108423313332,0,0,0,37
2025-10-18,IPHONE_15_256,Apple,Smartphones,80000,60000,73379.98431678639,70208.62229838506,0.08275019604017024,0,0,1,34
2025-10-19,IPHONE_15_256,Apple,Smartphones,80000,60000,76829.33072897609,74356.68561381992,0.03963336588779892,0,0,1,37
2025-10-20,IPHONE_15_256,Apple,Smartphones,80000,60000,75585.25868136538,80032.05119772119,0.055184266482932835,1,0,0,53
2025-10-21,IPHONE_15_256,Apple,Smartphones,80000,60000,72478.65211778227,73440.92433987238,0.0940168485277215,1,0,0,44
2025-10-22,IPHONE_15_256,Apple,Smartphones,80000,60000,69537.40286481821,73374.47092008128,0.1307824641897724,1,0,0,54
2025-10-23,IPHONE_15_256,Apple,Smartphones,80000,60000,74383.46895865562,73333.66197006336,0.0702066380168048,1,0,0,43
2025-10-24,IPHONE_15_256,Apple,Smartphones,80000,60000,67537.84301014151,70223.398541761,0.15577696237323108,1,0,0,68
2025-10-25,IPHONE_15_256,Apple,Smartphones,80000,60000,70503.47881179953,70214.50710553548,0.11870651485250583,1,0,1,59
2025-10-26,IPHONE_15_256,Apple,Smartphones,80000,60000,71187.41885140576,72146.77681103442,0.11015726435742805,1,0,1,55
2025-10-27,IPHONE_15_256,Apple,Smartphones,80000,60000,73807.12401806425,74405.57874218543,0.07741094977419677,1,0,0,50
2025-10-28,IPHONE_15_256,Apple,Smartphones,80000,60000,72184.35012285954,75593.46017369085,0.09769562346425562,1,0,0,61
2025-10-29,IPHONE_15_256,Apple,Smartphones,80000,60000,67239.94071281617,67232.5486509617,0.15950074108979787,1,0,0,67
2025-10-30,IPHONE_15_256,Apple,Smartphones,80000,60000,73052.65115165079,73602.65506306355,0.08684186060436518,1,0,0,43
2025-10-31,IPHONE_15_256,Apple,Smartphones,80000,60000,72379.26890939988,68521.0085898216,0.09525913863250161,0,0,0,41
2025-11-01,IPHONE_15_256,Apple,Smartphones,80000,60000,74222.92971097915,78763.26173011278,0.07221337861276071,1,0,1,43
2025-11-02,IPHONE_15_256,Apple,Smartphones,80000,60000,75489.81525261355,75484.0101064576,0.05637730934233067,1,0,1,52
2025-11-03,IPHONE_15_256,Apple,Smartphones,80000,60000,75140.3227922223,75615.5375757631,0.06074596509722114,1,0,0,53
2025-11-04,IPHONE_15_256,Apple,Smartphones,80000,60000,77219.35097202634,76964.20170543667,0.03475811284967081,1,0,0,48
2025-11-05,IPHONE_15_256,Apple,Smartphones,80000,60000,72407.63775583648,73888.7464053884,0.09490452805204402,1,0,0,56
2025-11-06,IPHONE_15_256,Apple,Smartphones,80000,60000,72892.80723120944,76144.7959947889,0.08883990960988182,1,0,0,61
2025-11-07,IPHONE_15_256,Apple,Smartphones,80000,60000,72293.67312793965,75449.69997860242,0.09632908590075445,1,0,0,52
2025-11-08,IPHONE_15_256,Apple,Smartphones,80000,60000,67237.18278274873,69403.96339786077,0.15953521521564087,0,0,1,42
2025-11-09,IPHONE_15_256,Apple,Smartphones,80000,60000,77207.2613288979,78544.3279603054,0.034909233388776176,0,0,1,27
2025-11-10,IPHONE_15_256,Apple,Smartphones,80000,60000,73205.24844108622,76844.69664918787,0.08493439448642211,0,0,0,34
2025-11-11,IPHONE_15_256,Apple,Smartphones,80000,60000,73912.22471600024,73163.92537761969,0.07609719104999697,0,0,0,32
2025-11-12,IPHONE_15_256,Apple,Smartphones,80000,60000,74937.40763129122,73335.36693255356,0.06328240460885981,0,0,0,25
2025-11-13,IPHONE_15_256,Apple,Smartphones,80000,60000,80000.0,84905.94404900333,0.0,0,0,0,33
2025-11-14,IPHONE_15_256,Apple,Smartphones,80000,60000,73547.30666072633,72128.47918777015,0.08065866674092095,0,0,0,27
2025-11-15,IPHONE_15_256,Apple,Smartphones,80000,60000,68851.97594212957,72806.29759074569,0.13935030072338028,0,0,1,56
2025-11-16,IPHONE_15_256,Apple,Smartphones,80000,60000,73109.19701898501,71397.11590239812,0.08613503726268734,0,0,1,46
2025-11-17,IPHONE_15_256,Apple,Smartphones,80000,60000,74872.73361248164,75212.18173373422,0.06409082984397946,0,0,0,32
2025-11-18,IPHONE_15_256,Apple,Smartphones,80000,60000,73453.67622660704,72240.57946008824,0.08182904716741192,0,0,0,35
2025-11-19,IPHONE_15_256,Apple,Smartphones,80000,60000,70862.11646087863,67840.47265503286,0.11422354423901701,0,0,0,31
2025-11-20,IPHONE_15_256,Apple,Smartphones,80000,60000,70369.9470387126,73512.57985066317,0.1203756620160924,1,0,0,56
2025-11-21,IPHONE_15_256,Apple,Smartphones,80000,60000,74611.66957350842,75238.06408339516,0.06735413033114483,1,0,0,50
2025-11-22,IPHONE_15_256,Apple,Smartphones,80000,60000,69315.45344318262,71160.85117165529,0.1335568319602173,1,0,1,58
2025-11-23,IPHONE_15_256,Apple,Smartphones,80000,60000,74515.64848930736,74863.15821575701,0.06855439388365801,1,0,1,49
2025-11-24,IPHONE_15_256,Apple,Smartphones,80000,60000,72167.80118898678,76380.87450170492,0.09790248513766515,1,0,0,56
2025-11-25,IPHONE_15_256,Apple,Smartphones,80000,60000,74112.82131894922,74193.09822557017,0.07358973351313469,1,0,0,51
2025-11-26,IPHONE_15_256,Apple,Smartphones,80000,60000,73473.37641480005,74302.15224686197,0.08158279481499939,1,0,0,49
2025-11-27,IPHONE_15_256,Apple,Smartphones,80000,60000,72695.67138987053,73311.75998648234,0.09130410762661839,1,0,0,48
2025-11-28,IPHONE_15_256,Apple,Smartphones,80000,60000,70181.70036332347,69345.180496971,0.12272874545845668,1,0,0,57
2025-11-29,IPHONE_15_256,Apple,Smartphones,80000,60000,72382.64381924071,73966.79350128469,0.0952169522594912,1,0,1,70
2025-11-30,IPHONE_15_256,Apple,Smartphones,80000,60000,75827.55979023447,77390.35430558104,0.05215550262206912,1,0,1,54
2025-12-01,IPHONE_15_256,Apple,Smartphones,80000,60000,72192.31453902573,68414.36290210989,0.09759606826217851,0,0,0,46
2025-12-02,IPHONE_15_256,Apple,Smartphones,80000,60000,75228.98969349776,73773.53449683459,0.05963762883127811,0,0,0,43
2025-12-03,IPHONE_15_256,Apple,Smartphones,80000,60000,78728.71029217688,77446.79055857995,0.015891121347789083,0,0,0,39
2025-12-04,IPHONE_15_256,Apple,Smartphones,80000,60000,73889.6074280128,72339.67555798512,0.07637990714984007,0,0,0,42
2025-12-05,IPHONE_15_256,Apple,Smartphones,80000,60000,71698.94843426575,70959.7280654999,0.10376314457167815,0,0,0,49
2025-12-06,IPHONE_15_256,Apple,Smartphones,80000,60000,71137.63228481528,69932.95902773847,0.11077959643980911,0,0,1,48
2025-12-07,IPHONE_15_256,Apple,Smartphones,80000,60000,71676.21577159503,75020.88040599882,0.10404730285506207,0,0,1,46
2025-12-08,IPHONE_15_256,Apple,Smartphones,80000,60000,75088.07274380581,72895.76490664629,0.061399090702427474,0,0,0,42
2025-12-09,IPHONE_15_256,Apple,Smartphones,80000,60000,78752.2176846161,79476.18561875325,0.015597278942298648,0,0,0,43
2025-12-10,IPHONE_15_256,Apple,Smartphones,80000,60000,71806.47978179064,72745.48988957863,0.10241900272761707,0,0,0,36
2025-12-11,IPHONE_15_256,Apple,Smartphones,80000,60000,72948.19711976754,72297.5648967528,0.08814753600290573,0,0,0,43
2025-12-12,IPHONE_15_256,Apple,Smartphones,80000,60000,70916.51970444228,71717.27531855696,0.1135435036944715,0,0,0,38
2025-12-13,IPHONE_15_256,Apple,Smartphones,80000,60000,72958.59087302403,75647.69499068514,0.08801761408719959,0,0,1,56
2025-12-14,IPHONE_15_256,Apple,Smartphones,80000,60000,74432.95016244678,77618.65016975162,0.06958812296941524,0,0,1,46
2025-12-15,IPHONE_15_256,Apple,Smartphones,80000,60000,75929.47376898446,75477.15671814578,0.05088157788769421,0,0,0,36
2025-12-16,IPHONE_15_256,Apple,Smartphones,80000,60000,67650.64007155251,70578.79496466243,0.15436699910559365,0,0,0,46
2025-12-17,IPHONE_15_256,Apple,Smartphones,80000,60000,73400.4895002495,71760.89207369485,0.08249388124688124,0,0,0,37
2025-12-18,IPHONE_15_256,Apple,Smartphones,80000,60000,70129.16478196363,70135.7750201057,0.12338544022545467,0,0,0,49
2025-12-19,IPHONE_15_256,Apple,Smartphones,80000,60000,67149.81149410659,65337.699591550714,0.16062735632366762,0,0,0,52
2025-12-20,IPHONE_15_256,Apple,Smartphones,80000,60000,76325.4607464757,79010.46325242669,0.04593174066905378,0,0,1,53
2025-12-21,IPHONE_15_256,Apple,Smartphones,80000,60000,72658.79410352655,72972.17827617694,0.09176507370591801,0,0,1,42
2025-12-22,IPHONE_15_256,Apple,Smartphones,80000,60000,67860.5261317994,68540.28980446009,0.1517434233525074,0,0,0,42
2025-12-23,IPHONE_15_256,Apple,Smartphones,80000,60000,75783.58824942059,78591.34141382293,0.05270514688224264,0,0,0,40
2025-12-24,IPHONE_15_256,Apple,Smartphones,80000,60000,73504.72324899775,74444.43078838207,0.08119095938752813,0,0,0,56
2025-12-25,IPHONE_15_256,Apple,Smartphones,80000,60000,71660.00388371013,73692.7071565656,0.10424995145362341,0,0,0,43
2025-12-26,IPHONE_15_256,Apple,Smartphones,80000,60000,70254.66398674458,72528.53906535424,0.12181670016569282,0,0,0,48
2025-12-27,IPHONE_15_256,Apple,Smartphones,80000,60000,79139.03069824947,80023.28057160634,0.01076211627188163,0,0,1,41
2025-12-28,IPHONE_15_256,Apple,Smartphones,80000,60000,75936.10452737643,78145.90170653882,0.05079869340779462,0,0,1,43
2025-12-29,IPHONE_15_256,Apple,Smartphones,80000,60000,71929.9648147711,71508.66049524865,0.10087543981536135,0,0,0,56
2025-12-30,IPHONE_15_256,Apple,Smartphones,80000,60000,72419.67096609763,73626.94018744398,0.09475411292377965,0,0,0,53
2025-12-31,IPHONE_15_256,Apple,Smartphones,80000,60000,73946.45150427932,75532.24352764121,0.07566935619650852,0,0,0,41
2026-01-01,IPHONE_15_256,Apple,Smartphones,80000,60000,76371.88181914564,77068.76071098293,0.045351477260679514,0,0,0,37
2026-01-02,IPHONE_15_256,Apple,Smartphones,80000,60000,72875.74878600492,73992.09553541981,0.0890531401749386,0,0,0,41
2026-01-03,IPHONE_15_256,Apple,Smartphones,80000,60000,72457.45202885708,74179.7612659114,0.09428184963928646,0,0,1,40
2026-01-04,IPHONE_15_256,Apple,Smartphones,80000,60000,73181.78224964067,74579.81096849187,0.08522772187949161,0,0,1,45
2026-01-05,IPHONE_15_256,Apple,Smartphones,80000,60000,73150.62905287425,77928.33627667595,0.08561713683907181,0,0,0,36
2026-01-06,IPHONE_15_256,Apple,Smartphones,80000,60000,72554.62403280809,73846.78236354726,0.09306719958989894,0,0,0,42
2026-01-07,IPHONE_15_256,Apple,Smartphones,80000,60000,71552.13529279002,73323.80562588073,0.10559830884012474,0,0,0,61
2026-01-08,IPHONE_15_256,Apple,Smartphones,80000,60000,70717.5190515246,72966.89372969235,0.1160310118559425,0,0,0,51
2026-01-09,IPHONE_15_256,Apple,Smartphones,80000,60000,73781.12809409105,74653.35770404256,0.07773589882386185,0,0,0,44
2026-01-10,IPHONE_15_256,Apple,Smartphones,80000,60000,76734.72915947287,76747.14127821752,0.04081588550658909,0,0,1,54
2026-01-11,IPHONE_15_256,Apple,Smartphones,80000,60000,71911.33488214326,71101.37004948831,0.10110831397320919,0,0,1,51
2026-01-12,IPHONE_15_256,Apple,Smartphones,80000,60000,70028.90593360276,70463.58509799505,0.12463867582996552,0,0,0,56
2026-01-13,IPHONE_15_256,Apple,Smartphones,80000,60000,70189.05480708808,72746.33740359571,0.12263681491139897,0,0,0,46
2026-01-14,IPHONE_15_256,Apple,Smartphones,80000,60000,75200.88891747697,76578.20731757695,0.05998888853153785,0,0,0,42
2026-01-15,IPHONE_15_256,Apple,Smartphones,80000,60000,70617.51849599971,73888.19842825895,0.11728101880000354,0,0,0,43
2026-01-16,IPHONE_15_256,Apple,Smartphones,80000,60000,73993.05016493495,75302.01065630162,0.07508687293831323,0,0,0,51
2026-01-17,IPHONE_15_256,Apple,Smartphones,80000,60000,72412.61278774834,73208.15051137273,0.0948423401531458,0,0,1,48
2026-01-18,IPHONE_15_256,Apple,Smartphones,80000,60000,72813.17409921094,69659.27942494235,0.08983532375986322,0,0,1,49
2026-01-19,IPHONE_15_256,Apple,Smartphones,80000,60000,64519.33968513474,68887.16389544468,0.19350825393581567,0,0,0,49
2026-01-20,IPHONE_15_256,Apple,Smartphones,80000,60000,70812.37176079431,74535.63777906021,0.11484535299007104,0,0,0,47
2026-01-21,IPHONE_15_256,Apple,Smartphones,80000,60000,75341.69745555226,77192.72539729442,0.05822878180559665,0,0,0,52
2026-01-22,IPHONE_15_256,Apple,Smartphones,80000,60000,76959.15307942286,73272.5328576124,0.038010586507214214,0,0,0,39
2026-01-23,IPHONE_15_256,Apple,Smartphones,80000,60000,79251.76602028818,80331.69763181105,0.009352924746397664,0,0,0,41
2026-01-24,IPHONE_15_256,Apple,Smartphones,80000,60000,74881.97548131098,75332.46126711917,0.06397530648361288,0,0,1,42
2026-01-25,IPHONE_15_256,Apple,Smartphones,80000,60000,75601.10589557322,77342.35038703356,0.05498617630533489,0,0,1,39
2026-01-26,IPHONE_15_256,Apple,Smartphones,80000,60000,72699.3000841458,73731.73884163889,0.09125874894817751,0,0,0,46
2026-01-27,IPHONE_15_256,Apple,Smartphones,80000,60000,79695.78213004,80848.33588434805,0.0038027233745000777,0,0,0,40
2026-01-28,IPHONE_15_256,Apple,Smartphones,80000,60000,75240.59748528972,76612.05822680784,0.05949253143387856,0,0,0,40
2026-01-29,IPHONE_15_256,Apple,Smartphones,80000,60000,70092.04062360304,70007.53657948384,0.12384949220496194,0,0,0,47
2026-01-30,IPHONE_15_256,Apple,Smartphones,80000,60000,73310.3732379373,77786.11088739635,0.08362033452578373,0,0,0,53
2026-01-31,IPHONE_15_256,Apple,Smartphones,80000,60000,72967.86773528709,73729.67644857704,0.0879016533089114,0,0,1,61
2026-02-01,IPHONE_15_256,Apple,Smartphones,80000,60000,76331.0248763791,79581.78753461964,0.04586218904526125,0,0,1,43
2026-02-02,IPHONE_15_256,Apple,Smartphones,80000,60000,70794.89040969058,70622.20248942402,0.1150638698788678,0,0,0,44
2026-02-03,IPHONE_15_256,Apple,Smartphones,80000,60000,78558.99194864665,80270.67921980111,0.0180126006419168,0,0,0,42
2026-02-04,IPHONE_15_256,Apple,Smartphones,80000,60000,79411.6464254199,80034.88948937772,0.007354419682251326,0,0,0,30
2026-02-05,IPHONE_15_256,Apple,Smartphones,80000,60000,76519.21754507761,75041.94948070587,0.04350978068652983,0,0,0,38
2026-02-06,IPHONE_15_256,Apple,Smartphones,80000,60000,72714.19669969879,71832.08498942111,0.09107254125376507,0,0,0,39
2026-02-07,IPHONE_15_256,Apple,Smartphones,80000,60000,73093.02432024098,76205.46789538286,0.08633719599698789,0,0,1,40
2026-02-08,IPHONE_15_256,Apple,Smartphones,80000,60000,71958.7357589002,71936.40369228023,0.10051580301374742,0,0,1,65
2026-02-09,IPHONE_15_256,Apple,Smartphones,80000,60000,74060.1385764791,75193.43154023949,0.07424826779401131,0,0,0,43
2026-02-10,IPHONE_15_256,Apple,Smartphones,80000,60000,77487.9191507274,75162.75639310895,0.03140101061590761,0,0,0,46
2026-02-11,IPHONE_15_256,Apple,Smartphones,80000,60000,76099.80504337727,77837.95210869718,0.04875243695778406,0,0,0,42
2026-02-12,IPHONE_15_256,Apple,Smartphones,80000,60000,71766.06836417927,73938.42482354902,0.10292414544775914,0,0,0,53
2026-02-13,IPHONE_15_256,Apple,Smartphones,80000,60000,75998.19506474576,76943.74632399739,0.050022561690678036,0,0,0,44
2026-02-14,IPHONE_15_256,Apple,Smartphones,80000,60000,74671.88813091631,75187.63016135572,0.0666013983635461,0,0,1,44
2026-02-15,IPHONE_15_256,Apple,Smartphones,80000,60000,74719.71737396719,75969.95524278498,0.0660035328254102,0,0,1,58
2026-02-16,IPHONE_15_256,Apple,Smartphones,80000,60000,76893.28534235338,78599.47102191421,0.03883393322058268,0,0,0,38
2026-02-17,IPHONE_15_256,Apple,Smartphones,80000,60000,70290.7049397121,71838.69621037254,0.12136618825359866,0,0,0,38
2026-02-18,IPHONE_15_256,Apple,Smartphones,80000,60000,70698.95457707049,68890.87313270656,0.11626306778661896,0,0,0,48
2026-02-19,IPHONE_15_256,Apple,Smartphones,80000,60000,70134.56947896641,71501.7861651504,0.12331788151291995,0,0,0,50
2026-02-20,IPHONE_15_256,Apple,Smartphones,80000,60000,75320.10480346963,74736.77131941986,0.0584986899566297,0,0,0,43
2026-02-21,IPHONE_15_256,Apple,Smartphones,80000,60000,69095.41360394376,71217.0395650425,0.13630732995070308,0,0,1,55
2026-02-22,IPHONE_15_256,Apple,Smartphones,80000,60000,74019.8340134215,72107.99086787688,0.07475207483223117,0,0,1,60
2026-02-23,IPHONE_15_256,Apple,Smartphones,80000,60000,69971.0234270121,68734.01127213571,0.12536220716234886,0,0,0,49
2026-02-24,IPHONE_15_256,Apple,Smartphones,80000,60000,77508.20976613896,79429.15239068177,0.03114737792326302,0,0,0,44
2026-02-25,IPHONE_15_256,Apple,Smartphones,80000,60000,74865.45824135326,74136.75810031057,0.06418177198308428,0,0,0,39
2026-02-26,IPHONE_15_256,Apple,Smartphones,80000,60000,72705.33092180773,76438.0539991195,0.09118336347740344,0,0,0,60
2026-02-27,IPHONE_15_256,Apple,Smartphones,80000,60000,77492.6213904297,78573.18129146403,0.031342232619628804,0,0,0,43
2026-02-28,IPHONE_15_256,Apple,Smartphones,80000,60000,75670.23994088531,78681.72505580558,0.05412200073893373,0,0,1,68
2026-03-01,IPHONE_15_256,Apple,Smartphones,80000,60000,70939.95567972498,72080.32384183482,0.1132505540034376,0,0,1,39
2026-03-02,IPHONE_15_256,Apple,Smartphones,80000,60000,77891.56156769181,78288.26202231547,0.026355480403852417,0,0,0,44
2026-03-03,IPHONE_15_256,Apple,Smartphones,80000,60000,73779.4177396164,75506.39269309325,0.07775727825479492,0,0,0,49
2026-03-04,IPHONE_15_256,Apple,Smartphones,80000,60000,73199.46344433894,75486.23662116395,0.08500670694576333,0,0,0,56
2026-03-05,IPHONE_15_256,Apple,Smartphones,80000,60000,75839.83341876541,72980.66764690107,0.052002082265432306,0,0,0,56
2026-03-06,IPHONE_15_256,Apple,Smartphones,80000,60000,69698.3273229316,71633.41269393507,0.1287709084633551,0,0,0,51
2026-03-07,IPHONE_15_256,Apple,Smartphones,80000,60000,68926.60532768627,67991.68828937144,0.1384174334039216,0,0,1,58
2026-03-08,IPHONE_15_256,Apple,Smartphones,80000,60000,69888.79009453378,68129.66302296378,0.12639012381832776,0,0,1,50
2026-03-09,IPHONE_15_256,Apple,Smartphones,80000,60000,77562.74813738772,78762.12814103575,0.030465648282653433,0,0,0,42
2026-03-10,IPHONE_15_256,Apple,Smartphones,80000,60000,77797.24468928351,78396.58539606644,0.02753444138395595,0,0,0,63
2026-03-11,IPHONE_15_256,Apple,Smartphones,80000,60000,70941.13520017943,71545.17204199135,0.11323580999775709,0,0,0,53
2026-03-12,IPHONE_15_256,Apple,Smartphones,80000,60000,74569.99421681932,72311.3299427797,0.06787507228975852,0,0,0,40
2026-03-13,IPHONE_15_256,Apple,Smartphones,80000,60000,70911.14657041189,72440.13913743151,0.11361066786985147,0,0,0,54
2026-03-14,IPHONE_15_256,Apple,Smartphones,80000,60000,71719.71271915865,75176.65909937926,0.10350359101051687,0,0,1,62
2026-03-15,IPHONE_15_256,Apple,Smartphones,80000,60000,73431.75921507755,74878.93764929278,0.08210300981153072,0,0,1,51
2026-03-16,IPHONE_15_256,Apple,Smartphones,80000,60000,74578.43011620747,73883.79030639246,0.06776962354740654,0,0,0,57
2026-03-17,IPHONE_15_256,Apple,Smartphones,80000,60000,75271.528002819,71526.19672956628,0.05910589996476241,0,0,0,57
2026-03-18,IPHONE_15_256,Apple,Smartphones,80000,60000,72094.63627174034,73587.33092926936,0.09881704660324579,0,0,0,44
2026-03-19,IPHONE_15_256,Apple,Smartphones,80000,60000,72157.1758994515,71373.76217553648,0.09803530125685636,0,0,0,53
2026-03-20,IPHONE_15_256,Apple,Smartphones,80000,60000,75225.81524715107,74828.27455800031,0.05967730941061171,0,0,0,32
2026-03-21,IPHONE_15_256,Apple,Smartphones,80000,60000,70472.86542851612,71506.02612390307,0.11908918214354841,0,0,1,62
2026-03-22,IPHONE_15_256,Apple,Smartphones,80000,60000,73461.93667174337,75608.56732812957,0.0817257916032078,0,0,1,49
2026-03-23,IPHONE_15_256,Apple,Smartphones,80000,60000,75303.03422084532,76739.65727660802,0.05871207223943342,0,0,0,45
2026-03-24,IPHONE_15_256,Apple,Smartphones,80000,60000,67957.2296907102,70829.51753961621,0.1505346288661224,0,0,0,48
2026-03-25,IPHONE_15_256,Apple,Smartphones,80000,60000,72626.82748135005,73510.51022762353,0.09216465648312433,0,0,0,57
2026-03-26,IPHONE_15_256,Apple,Smartphones,80000,60000,72009.31102563979,70839.77990362671,0.09988361217950262,0,0,0,55
2026-03-27,IPHONE_15_256,Apple,Smartphones,80000,60000,64774.241143366155,63602.646718994954,0.19032198570792297,0,0,0,56
